d_0,l_0,d_k,l_k,P_max
25.04,124.92,18.62,136.28,526104.27
25.01,125.02,18.53,137.98,544470.85
25.08,125.09,18.23,139.08,550599.04
24.99,125.0,18.96,136.11,539432.12
25.06,125.12,18.24,136.6,533613.99
25.0,125.05,18.39,135.24,522040.67
25.05,125.06,18.75,137.49,524198.59
25.01,124.96,18.69,135.33,535639.92
25.01,124.92,18.12,138.84,534480.8
25.01,124.99,18.67,133.03,544410.31
25.04,124.94,18.73,136.54,538187.62
25.0,124.97,18.23,138.22,515439.44
25.07,125.07,18.45,138.03,543669.51
25.01,124.95,18.66,144.18,520891.79
25.01,124.94,18.43,138.3,526747.21
25.0,125.03,18.67,135.02,532637.31
25.0,124.98,18.23,137.24,549546.3
25.0,124.93,18.24,132.99,560614.65
24.98,125.05,18.34,137.36,535313.26
25.02,124.99,18.4,135.4,529132.47
24.99,125.01,18.09,139.8,535165.66
25.02,125.06,18.48,136.19,539561.6
25.01,124.99,18.72,137.2,527605.63
24.98,125.0,18.36,135.91,546995.98
25.0,124.95,18.03,141.78,532423.59
25.05,125.0,18.71,136.69,537067.01
25.06,124.91,18.58,141.98,539142.47
25.0,125.05,18.38,139.59,534465.77
25.01,125.01,18.48,138.71,538628.48
24.99,125.03,18.66,138.46,523613.84
24.98,124.93,18.22,138.4,523867.15
24.99,125.04,17.97,132.72,518757.03
24.98,124.94,18.41,136.74,533762.32
24.98,124.97,18.64,139.58,537061.05
25.0,125.04,18.78,137.42,534749.86
25.05,125.11,18.45,134.11,548830.82
24.99,124.99,18.23,137.36,529737.32
25.0,124.99,18.36,141.74,536524.44
24.98,125.11,18.45,140.74,518665.53
24.99,125.05,18.58,137.4,526080.37
24.99,125.06,18.68,139.94,536613.22
25.0,125.0,18.29,136.58,538652.89
24.98,124.94,18.26,133.17,526462.86
25.08,124.92,18.84,135.1,532738.6
24.99,125.09,18.13,141.51,514874.27
24.99,125.04,18.34,136.86,526293.07
25.01,125.03,18.18,136.92,539379.85
24.99,124.96,18.73,136.71,535475.48
25.0,125.0,18.74,142.26,535194.94
25.0,125.04,18.49,141.61,530523.49
25.02,125.08,18.38,143.14,531066.03
25.08,124.96,18.15,137.06,527005.21
25.03,124.99,18.34,138.23,538429.45
25.04,125.0,18.55,133.71,536146.65
25.0,125.03,18.67,141.22,535038.4
25.02,124.94,18.22,134.52,525685.69
24.98,125.0,18.65,138.04,508349.45
25.0,125.04,18.13,134.8,541063.39
25.01,124.97,18.53,136.0,525993.37
24.99,124.98,18.13,135.39,521215.4
25.01,125.02,18.33,136.0,537175.93
24.98,125.05,18.48,136.2,525603.4
25.0,124.96,18.57,136.08,540669.88
24.99,125.08,18.53,139.67,535923.6
24.99,125.0,18.37,134.74,536524.74
25.0,125.07,18.45,138.13,516731.29
25.01,124.96,18.59,140.5,542550.0
24.99,124.94,18.49,136.15,532271.15
25.01,124.97,18.45,135.68,526838.12
25.0,124.97,18.9,136.89,531702.35
24.96,125.05,18.34,140.51,511007.67
25.01,124.98,18.67,137.96,534480.9
25.0,125.06,18.7,136.24,520148.25
25.01,124.93,18.81,138.63,517098.45
25.0,125.05,18.83,134.8,515179.48
25.01,125.0,18.75,139.2,541533.47
25.0,124.97,18.61,138.49,523901.65
25.06,125.03,18.1,136.76,547742.17
25.0,124.96,18.57,135.36,525011.28
25.01,124.98,18.43,135.26,513723.31
25.0,124.95,18.38,138.78,519147.98
24.99,125.01,18.43,140.59,541738.48
25.03,125.03,18.5,135.94,529917.32
24.99,124.96,18.7,138.6,524352.38
25.0,125.01,18.17,132.3,531798.1
24.97,124.98,18.07,136.02,533841.64
24.98,125.01,18.79,137.43,540144.53
25.01,124.95,18.68,135.18,544886.49
25.01,125.04,18.53,135.2,527079.6
25.01,124.93,18.67,135.76,517600.66
25.03,125.01,18.38,138.24,527216.28
24.99,125.03,18.61,137.06,532454.71
25.01,124.98,18.02,131.89,521058.07
25.0,124.98,18.22,132.18,520879.01
25.01,124.98,18.43,135.96,534130.41
24.99,125.02,18.24,138.67,529145.49
24.99,125.06,18.23,130.69,529996.36
24.99,124.94,18.58,136.19,522476.58
25.0,124.97,18.63,136.16,527803.95
25.0,124.94,18.45,140.91,521141.11
24.99,124.97,18.28,136.51,538389.04
24.98,125.01,18.42,138.46,539322.65
24.96,125.02,18.76,137.88,510524.8
25.0,125.02,18.63,132.2,520951.06
25.07,124.98,18.53,139.4,518332.41
25.0,125.03,18.48,138.07,523573.81
24.98,125.01,18.04,138.78,528360.84
24.99,125.0,18.74,147.31,515513.15
24.98,125.09,18.34,132.38,520192.44
25.0,124.98,18.16,141.79,520367.15
25.02,125.02,18.01,136.81,533075.25
25.01,125.05,18.55,138.27,531084.11
24.99,124.93,18.36,137.3,522716.23
25.01,124.95,18.35,136.39,532210.59
25.0,124.98,18.42,136.05,524692.98
25.0,125.04,18.49,138.37,527541.07
24.99,124.98,18.37,133.69,546205.48
24.95,125.05,18.94,139.43,541233.69
25.0,125.08,18.32,136.55,517361.15
25.02,124.94,18.45,134.61,539043.33
25.01,125.02,18.51,136.4,538393.52
25.0,125.07,18.04,140.73,519018.09
25.01,125.02,18.61,136.18,538578.8
25.0,125.03,18.54,138.43,545131.04
25.02,125.03,18.07,135.71,519989.52
25.0,124.95,18.63,139.34,521111.65
24.99,125.02,18.57,139.23,539890.39
25.01,125.05,18.5,142.17,533121.49
25.0,125.09,18.29,137.16,535765.01
24.99,124.95,18.42,139.11,533174.36
25.01,125.06,18.73,137.81,534270.8
24.99,124.99,18.57,140.73,516854.12
25.01,125.04,18.59,135.75,540644.32
25.0,125.04,18.48,139.41,541556.47
24.98,125.04,18.36,137.06,527074.39
25.08,125.07,18.43,137.42,532992.71
25.0,124.95,18.82,137.67,515002.16
25.01,125.08,18.25,138.22,535577.93
25.0,124.93,18.41,137.13,535840.42
25.01,125.03,18.19,138.06,530161.21
24.99,125.07,18.37,141.52,540784.19
24.99,124.99,18.23,139.95,526394.93
25.0,124.96,18.37,139.62,535598.94
24.97,124.98,18.16,136.34,518705.52
25.02,124.95,18.37,135.22,530679.23
24.99,125.07,18.48,139.97,528189.84
25.0,125.01,17.99,139.7,532560.22
25.0,125.01,18.28,141.19,526662.49
25.01,125.06,18.35,136.05,529268.82
25.0,125.03,18.73,136.96,538463.91
25.0,125.01,18.73,133.41,525852.87
24.99,125.02,18.4,136.54,513919.44
25.0,124.96,18.44,139.95,547420.53
24.99,125.04,18.58,136.38,543422.2
25.0,125.07,18.44,139.18,517501.31
25.0,125.02,18.13,137.04,536875.79
24.98,125.06,18.31,138.37,524425.44
24.99,125.04,18.69,134.67,532196.52
25.01,125.01,18.5,137.73,533643.72
24.99,124.94,18.62,129.96,527452.85
24.99,124.91,18.53,136.93,521985.23
24.98,124.93,18.53,133.35,522395.3
25.08,125.0,18.62,140.52,524287.48
25.08,124.94,18.78,139.38,525144.07
24.99,125.01,18.49,138.68,529265.81
25.0,125.06,18.58,141.37,522955.08
25.0,125.0,19.06,135.13,536879.24
25.0,124.96,18.04,141.83,544862.86
25.01,125.06,18.25,139.9,524989.35
24.98,125.02,18.53,136.93,531602.4
25.01,124.97,18.47,140.3,535357.57
24.99,125.01,18.7,134.75,534364.65
25.0,124.96,18.11,135.39,530980.53
25.0,125.07,18.07,136.06,537469.42
24.99,125.0,18.42,136.18,534403.19
25.0,125.02,18.25,134.88,517951.52
24.99,124.98,18.42,140.54,538088.41
25.0,125.01,18.73,136.86,538759.08
25.0,125.04,18.55,138.43,522674.61
25.0,125.0,18.44,136.07,530566.18
24.99,124.97,18.55,132.92,536279.91
25.0,124.93,18.51,138.1,527920.23
24.99,124.92,18.47,132.64,540230.38
25.05,125.02,18.52,137.35,555516.96
25.0,124.94,18.45,134.02,522484.01
24.99,125.04,18.67,142.51,516228.4
25.0,125.02,18.61,139.8,532972.76
25.01,125.03,18.73,137.8,537754.9
24.99,125.08,18.26,140.75,527521.18
24.99,124.94,18.89,135.32,544086.49
25.01,124.92,18.23,138.77,517351.83
24.99,125.02,18.17,138.02,536438.25
25.0,124.97,18.52,138.12,524152.91
25.0,124.92,18.99,140.59,546858.11
25.0,125.08,18.54,139.42,549566.6
25.0,125.06,18.48,138.29,522640.96
25.05,125.01,18.71,133.38,526744.19
25.0,124.98,18.57,135.08,538538.36
24.99,124.96,18.14,137.14,525875.23
25.0,124.98,18.33,137.71,529800.17
25.02,125.08,18.66,134.76,531058.59
24.99,124.96,18.78,143.48,511033.3
25.0,125.11,18.53,141.41,530207.63
25.0,124.96,18.5,138.97,523169.05
25.0,124.97,18.36,137.64,525263.27
25.02,125.07,18.59,137.04,545127.4
25.0,125.04,18.36,135.16,517730.35
25.01,124.94,18.07,137.63,538639.0
25.01,125.02,18.3,138.17,527834.44
25.0,125.08,18.47,134.49,527440.11
25.05,125.04,18.54,138.38,540214.48
25.01,124.95,18.54,137.05,533864.37
24.99,125.09,18.21,132.83,535355.49
24.99,125.03,18.59,135.38,539265.53
25.02,125.07,18.47,136.54,527767.49
25.0,124.86,18.46,142.05,524322.7
25.0,125.06,18.57,138.96,519631.1
24.99,125.0,18.74,134.17,521742.27
24.99,124.97,18.39,138.69,558571.24
25.0,124.95,18.48,133.57,542416.09
25.0,125.05,18.36,140.26,516753.83
25.06,125.03,18.62,136.35,519665.03
25.0,125.02,18.21,137.29,534827.59
25.01,125.0,18.65,140.82,535774.66
25.01,124.97,18.12,134.25,535938.56
25.02,125.02,18.83,134.03,528310.27
25.01,125.07,18.39,136.11,529538.14
25.0,125.04,18.36,140.14,533187.48
25.05,124.95,18.66,133.65,533007.36
25.0,125.07,18.38,130.5,508330.03
24.99,125.06,18.19,136.44,527291.29
24.97,125.08,18.89,138.97,520474.85
24.99,124.95,18.35,140.44,531369.08
24.99,125.04,18.96,136.39,559160.89
25.0,124.99,18.66,136.46,533857.01
25.0,125.06,18.13,140.45,527212.24
24.99,124.98,18.57,132.8,538647.42
25.0,124.99,18.7,136.52,534755.88
25.0,125.04,18.51,138.02,534423.01
24.98,124.97,18.02,138.59,535155.06
24.98,124.97,18.82,136.19,549276.48
25.0,124.94,18.68,137.52,518961.64
25.0,124.99,18.15,131.27,534595.95
24.98,125.04,18.06,135.9,520187.43
25.01,124.95,18.49,138.58,536130.59
25.01,124.93,18.73,134.97,521669.18
25.0,124.91,18.03,137.54,525964.23
25.0,125.03,18.13,138.65,527134.72
25.0,125.04,18.33,136.68,539900.54
25.02,124.96,18.65,137.88,540116.16
25.01,124.93,18.48,135.01,518370.07
25.0,125.02,18.49,137.0,530570.25
24.98,125.05,18.38,139.08,522542.13
24.98,124.88,18.15,137.77,516978.8
25.0,124.97,18.28,136.0,527906.23
24.99,124.94,18.67,138.0,526534.43
24.99,125.04,18.17,139.33,553680.29
25.01,124.99,18.41,132.36,534843.37
25.0,124.98,18.32,140.38,516649.52
25.0,125.03,18.16,136.69,524683.32
24.99,125.09,18.68,138.66,539823.19
24.98,124.97,18.46,140.46,549849.94
25.0,125.01,18.57,134.08,514447.08
25.01,124.97,18.79,135.69,512284.32
24.99,125.05,18.38,136.83,548066.87
25.07,124.95,17.99,135.48,536776.93
25.02,124.92,18.85,141.75,522375.52
25.0,124.98,18.47,135.34,535405.39
24.93,124.95,18.28,136.06,501600.91
25.01,124.98,18.45,137.99,530766.83
25.0,125.06,18.49,134.56,533423.95
25.0,125.0,18.72,136.52,539002.8
25.02,124.96,18.43,138.24,521143.65
25.0,124.99,18.62,136.65,531001.11
25.0,125.03,18.91,137.3,521258.56
25.01,125.0,18.22,136.17,533091.24
24.99,124.97,18.26,133.68,521141.36
25.0,124.96,18.45,138.26,526009.36
24.99,124.97,18.41,141.85,520111.47
24.99,125.11,18.24,137.67,536241.03
24.99,125.06,18.41,138.13,538266.46
25.0,125.0,18.27,139.23,527684.64
24.99,124.97,18.52,134.29,530183.9
25.02,125.01,18.21,141.76,516662.52
25.0,125.05,18.4,138.06,527361.75
25.0,125.03,18.43,141.61,529818.39
25.01,125.03,18.73,135.7,556482.04
25.0,125.03,18.41,142.08,519266.51
25.01,125.06,18.64,139.51,544741.09
25.01,124.94,18.6,138.82,540166.19
25.03,125.03,18.66,138.12,534346.06
25.07,125.0,18.73,136.88,550341.79
25.0,124.97,18.02,140.46,533877.97
25.01,125.04,18.2,137.9,534460.78
25.01,125.06,18.07,132.65,530095.16
25.01,124.9,18.72,134.6,542787.29
24.97,125.05,18.43,137.09,539708.79
25.0,124.94,18.73,138.21,524060.22
24.94,125.05,18.56,137.42,514916.4
24.99,125.05,18.64,140.61,527752.82
25.03,124.94,18.23,132.56,523400.06
24.99,124.96,18.54,137.81,529303.9
24.99,125.0,18.24,132.96,541907.88
25.01,125.05,18.34,139.45,525958.55
25.02,124.98,18.0,137.24,530525.18
25.01,125.02,18.78,138.57,531339.42
24.92,125.06,18.15,135.41,535188.71
24.99,124.97,18.22,140.66,507497.34
24.99,125.07,18.66,140.18,523830.89
25.0,125.12,18.26,139.09,532196.04
25.0,125.04,18.39,137.22,541728.62
25.0,125.06,18.51,139.02,525270.17
25.01,125.02,18.64,135.76,512059.71
24.99,125.04,18.6,139.69,535893.57
24.99,124.94,18.03,141.55,523690.43
25.02,125.05,18.47,140.24,519095.46
25.06,124.87,18.35,135.54,526513.51
24.99,125.01,18.62,138.41,528066.58
25.01,124.98,18.63,134.24,524576.34
25.0,125.0,18.24,138.93,508642.18
25.01,125.0,18.74,138.63,539225.2
24.99,125.02,18.54,132.84,542358.93
25.01,124.94,18.46,134.54,536974.77
25.03,124.96,18.46,136.75,520080.85
25.01,125.06,18.51,136.81,528441.69
25.01,125.03,18.39,134.5,530302.08
25.0,125.04,18.32,138.51,536100.08
24.95,124.97,18.28,138.1,534630.61
24.95,124.94,18.63,136.95,520839.64
25.0,125.06,18.52,135.67,531002.21
25.0,125.0,18.22,140.12,534674.48
25.0,125.03,18.28,141.67,544244.82
25.0,125.03,18.74,136.32,537148.61
25.0,125.01,18.39,135.98,537893.26
25.0,124.97,18.86,138.69,530895.24
25.01,125.02,18.46,136.63,544273.99
24.94,125.07,18.03,137.23,531615.92
25.0,125.05,18.66,139.4,521849.3
25.03,124.91,18.66,132.63,545252.15
25.0,125.07,18.31,140.88,536981.7
25.07,125.01,18.83,137.69,528820.27
24.99,124.98,18.59,136.45,525083.37
25.0,124.98,18.34,137.25,532961.1
24.99,125.05,18.59,137.46,534387.08
25.0,125.0,18.51,133.18,532096.02
25.03,125.04,18.33,141.28,534332.44
25.0,124.93,18.37,137.52,546646.38
25.01,124.86,18.41,138.45,540993.94
24.99,125.06,18.53,139.95,531599.84
24.99,125.05,18.38,135.0,539158.07
25.01,124.94,18.5,138.61,520515.38
25.0,125.02,18.37,136.85,534064.38
25.0,125.03,18.57,139.65,548092.55
24.99,124.98,18.5,132.16,527685.96
25.01,125.05,18.67,137.3,522147.01
24.98,124.86,18.46,135.84,522930.46
25.07,124.99,18.68,138.57,522208.67
25.0,124.98,18.69,138.65,522545.1
24.99,125.07,18.4,135.8,525994.89
24.99,124.95,18.41,135.66,516040.72
24.99,125.18,18.3,137.42,530015.98
25.05,125.07,18.59,135.33,541230.61
24.99,124.92,18.38,139.52,521004.02
25.01,125.04,18.35,136.62,545316.18
24.93,125.02,18.32,130.25,532158.62
25.01,125.07,18.64,136.64,540710.36
25.0,125.1,18.43,135.01,523558.27
24.98,125.04,18.38,133.47,537786.26
25.01,124.98,18.47,134.39,519690.51
25.0,125.04,18.89,137.82,538863.93
25.0,124.97,18.43,140.79,531645.63
24.92,125.04,17.95,138.33,532267.3
24.99,124.89,18.53,135.86,518324.7
25.01,125.04,18.62,138.68,521649.44
25.01,124.94,18.39,136.28,536226.57
25.04,125.01,18.43,135.78,522555.73
24.99,124.96,18.21,134.57,534397.05
25.0,124.9,18.72,133.02,516862.27
25.02,124.94,18.33,136.46,539511.43
25.08,124.96,18.4,137.85,521237.24
25.0,124.99,18.49,137.25,535365.84
25.01,125.04,18.4,136.5,536667.21
25.01,125.09,18.26,135.24,523757.33
25.0,125.03,18.28,139.05,535707.93
25.01,125.01,18.71,134.22,533243.07
24.99,124.93,18.29,139.36,524394.2
25.03,125.02,18.5,135.01,521417.46
25.0,124.95,18.45,135.57,510796.31
24.98,125.0,18.43,133.83,532740.38
25.0,125.01,18.5,136.25,514823.99
24.99,125.08,18.21,140.03,530561.97
25.05,125.03,18.52,138.83,529665.23
25.01,125.04,18.7,139.99,537139.98
25.0,124.99,18.55,138.8,527272.89
24.99,124.99,18.42,134.73,526558.64
24.98,125.06,18.2,136.74,536596.27
25.01,125.05,18.35,135.61,533816.96
25.02,125.07,18.65,140.91,534032.94
24.99,124.93,17.94,134.43,534368.26
24.99,124.96,18.4,139.69,514776.2
24.98,125.07,18.19,139.82,536798.06
25.03,125.04,18.52,142.12,537328.64
25.02,124.98,18.37,136.45,520947.87
25.01,124.93,18.3,139.2,528244.2
